en.cd00000492,STMicroelectronics,TL082B,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082B,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082B,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082B,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082ID,part_family,N
en.cd00000492,STMicroelectronics,TL082ID,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082ID,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082ID,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082ID,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082ID,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082ID,max_op_temp,105
en.cd00000492,STMicroelectronics,TL082IDT,part_family,N
en.cd00000492,STMicroelectronics,TL082IDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082IDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082IDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082IDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082IDT,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082IDT,max_op_temp,105
en.cd00000492,STMicroelectronics,TL082IPT,part_family,N
en.cd00000492,STMicroelectronics,TL082IPT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082IPT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082IPT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082IPT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082IPT,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082IPT,max_op_temp,105
en.cd00000492,STMicroelectronics,TL082CD,part_family,N
en.cd00000492,STMicroelectronics,TL082CD,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082CD,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082CD,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082CD,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082CD,min_op_temp,0
en.cd00000492,STMicroelectronics,TL082CD,max_op_temp,70
en.cd00000492,STMicroelectronics,TL082CDT,part_family,N
en.cd00000492,STMicroelectronics,TL082CDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082CDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082CDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082CDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082CDT,min_op_temp,0
en.cd00000492,STMicroelectronics,TL082CDT,max_op_temp,70
en.cd00000492,STMicroelectronics,TL082CPT,part_family,N
en.cd00000492,STMicroelectronics,TL082CPT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082CPT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082CPT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082CPT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082CPT,min_op_temp,0
en.cd00000492,STMicroelectronics,TL082CPT,max_op_temp,70
en.cd00000492,STMicroelectronics,TL082ACDT,part_family,N
en.cd00000492,STMicroelectronics,TL082ACDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082ACDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082ACDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082ACDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082ACDT,min_op_temp,0
en.cd00000492,STMicroelectronics,TL082ACDT,max_op_temp,70
en.cd00000492,STMicroelectronics,TL082BCDT,part_family,N
en.cd00000492,STMicroelectronics,TL082BCDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082BCDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082BCDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082BCDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082BCDT,min_op_temp,0
en.cd00000492,STMicroelectronics,TL082BCDT,max_op_temp,70
en.cd00000492,STMicroelectronics,TL082IYDT,part_family,N
en.cd00000492,STMicroelectronics,TL082IYDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082IYDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082IYDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082IYDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082IYDT,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082IYDT,max_op_temp,105
en.cd00000492,STMicroelectronics,TL082AIYDT,part_family,N
en.cd00000492,STMicroelectronics,TL082AIYDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082AIYDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082AIYDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082AIYDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082AIYDT,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082AIYDT,max_op_temp,105
en.cd00000492,STMicroelectronics,TL082BIYDT,part_family,N
en.cd00000492,STMicroelectronics,TL082BIYDT,typ_gbp,4.0 MHz
en.cd00000492,STMicroelectronics,TL082BIYDT,typ_supply_current,1.4 mA
en.cd00000492,STMicroelectronics,TL082BIYDT,min_op_supply_volt,6 V
en.cd00000492,STMicroelectronics,TL082BIYDT,max_op_supply_volt,36 V
en.cd00000492,STMicroelectronics,TL082BIYDT,min_op_temp,-40
en.cd00000492,STMicroelectronics,TL082BIYDT,max_op_temp,105
en.cd00000533,STMicroelectronics,LM2902,part_family,Y
en.cd00000533,STMicroelectronics,LM2902,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902D,part_family,N
en.cd00000533,STMicroelectronics,LM2902D,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902D,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902D,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902D,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902D,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902D,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902D,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902D,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902D,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902D,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902DT,part_family,N
en.cd00000533,STMicroelectronics,LM2902DT,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902DT,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902DT,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902DT,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902DT,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902DT,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902DT,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902DT,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902DT,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902DT,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902PT,part_family,N
en.cd00000533,STMicroelectronics,LM2902PT,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902PT,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902PT,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902PT,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902PT,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902PT,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902PT,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902PT,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902PT,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902PT,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902Q4T,part_family,N
en.cd00000533,STMicroelectronics,LM2902Q4T,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902Q4T,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902Q4T,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902Q4T,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902Q4T,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902Q4T,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902Q4T,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902Q4T,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902Q4T,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902Q4T,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902YDT,part_family,N
en.cd00000533,STMicroelectronics,LM2902YDT,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902YDT,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902YDT,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902YDT,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902YDT,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902YDT,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902YDT,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902YDT,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902YDT,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902YDT,max_op_temp,125
en.cd00000533,STMicroelectronics,LM2902YPT,part_family,N
en.cd00000533,STMicroelectronics,LM2902YPT,typ_gbp,1.3 MHz
en.cd00000533,STMicroelectronics,LM2902YPT,typ_supply_current,0.8 mA
en.cd00000533,STMicroelectronics,LM2902YPT,typ_supply_current,0.7 mA
en.cd00000533,STMicroelectronics,LM2902YPT,typ_supply_current,1.5 mA
en.cd00000533,STMicroelectronics,LM2902YPT,min_op_supply_volt,3 V
en.cd00000533,STMicroelectronics,LM2902YPT,max_op_supply_volt,±16 V
en.cd00000533,STMicroelectronics,LM2902YPT,max_op_supply_volt,32 V
en.cd00000533,STMicroelectronics,LM2902YPT,max_op_supply_volt,30 V
en.cd00000533,STMicroelectronics,LM2902YPT,min_op_temp,-40
en.cd00000533,STMicroelectronics,LM2902YPT,max_op_temp,125
en.dm00109906,STMicroelectronics,CS70,part_family,Y
en.dm00109906,STMicroelectronics,CS70,typ_supply_current,200 uA
en.dm00109906,STMicroelectronics,CS70,typ_supply_current,300 uA
en.dm00109906,STMicroelectronics,CS70,min_op_supply_volt,2.7 V
en.dm00109906,STMicroelectronics,CS70,max_op_supply_volt,5.5 V
en.dm00109906,STMicroelectronics,CS70,min_op_temp,-40
en.dm00109906,STMicroelectronics,CS70,max_op_temp,125
en.dm00109906,STMicroelectronics,CS70P,part_family,N
en.dm00109906,STMicroelectronics,CS70P,typ_supply_current,200 uA
en.dm00109906,STMicroelectronics,CS70P,typ_supply_current,300 uA
en.dm00109906,STMicroelectronics,CS70P,min_op_supply_volt,2.7 V
en.dm00109906,STMicroelectronics,CS70P,max_op_supply_volt,5.5 V
en.dm00109906,STMicroelectronics,CS70P,min_op_temp,-40
en.dm00109906,STMicroelectronics,CS70P,max_op_temp,125
ina211,Texas Instruments,INA210,part_family,Y
ina211,Texas Instruments,INA210,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210,typ_supply_current,65 uA
ina211,Texas Instruments,INA210,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210,min_op_temp,-40
ina211,Texas Instruments,INA210,max_op_temp,125
ina211,Texas Instruments,INA210AIDCKR,part_family,N
ina211,Texas Instruments,INA210AIDCKR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210AIDCKR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210AIDCKR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210AIDCKR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210AIDCKR,min_op_temp,-40
ina211,Texas Instruments,INA210AIDCKR,max_op_temp,125
ina211,Texas Instruments,INA210AIDCKT,part_family,N
ina211,Texas Instruments,INA210AIDCKT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210AIDCKT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210AIDCKT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210AIDCKT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210AIDCKT,min_op_temp,-40
ina211,Texas Instruments,INA210AIDCKT,max_op_temp,125
ina211,Texas Instruments,INA210AIRSWR,part_family,N
ina211,Texas Instruments,INA210AIRSWR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210AIRSWR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210AIRSWR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210AIRSWR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210AIRSWR,min_op_temp,-40
ina211,Texas Instruments,INA210AIRSWR,max_op_temp,125
ina211,Texas Instruments,INA210AIRSWT,part_family,N
ina211,Texas Instruments,INA210AIRSWT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210AIRSWT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210AIRSWT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210AIRSWT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210AIRSWT,min_op_temp,-40
ina211,Texas Instruments,INA210AIRSWT,max_op_temp,125
ina211,Texas Instruments,INA210BIDCKR,part_family,N
ina211,Texas Instruments,INA210BIDCKR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210BIDCKR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210BIDCKR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210BIDCKR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210BIDCKR,min_op_temp,-40
ina211,Texas Instruments,INA210BIDCKR,max_op_temp,125
ina211,Texas Instruments,INA210BIDCKT,part_family,N
ina211,Texas Instruments,INA210BIDCKT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210BIDCKT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210BIDCKT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210BIDCKT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210BIDCKT,min_op_temp,-40
ina211,Texas Instruments,INA210BIDCKT,max_op_temp,125
ina211,Texas Instruments,INA210BIRSWR,part_family,N
ina211,Texas Instruments,INA210BIRSWR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210BIRSWR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210BIRSWR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210BIRSWR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210BIRSWR,min_op_temp,-40
ina211,Texas Instruments,INA210BIRSWR,max_op_temp,125
ina211,Texas Instruments,INA210BIRSWT,part_family,N
ina211,Texas Instruments,INA210BIRSWT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210BIRSWT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210BIRSWT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210BIRSWT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210BIRSWT,min_op_temp,-40
ina211,Texas Instruments,INA210BIRSWT,max_op_temp,125
ina211,Texas Instruments,INA210CIDCKR,part_family,N
ina211,Texas Instruments,INA210CIDCKR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210CIDCKR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210CIDCKR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210CIDCKR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210CIDCKR,min_op_temp,-40
ina211,Texas Instruments,INA210CIDCKR,max_op_temp,125
ina211,Texas Instruments,INA210CIDCKT,part_family,N
ina211,Texas Instruments,INA210CIDCKT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210CIDCKT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210CIDCKT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210CIDCKT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210CIDCKT,min_op_temp,-40
ina211,Texas Instruments,INA210CIDCKT,max_op_temp,125
ina211,Texas Instruments,INA210CIRSWR,part_family,N
ina211,Texas Instruments,INA210CIRSWR,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210CIRSWR,typ_supply_current,65 uA
ina211,Texas Instruments,INA210CIRSWR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210CIRSWR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210CIRSWR,min_op_temp,-40
ina211,Texas Instruments,INA210CIRSWR,max_op_temp,125
ina211,Texas Instruments,INA210CIRSWT,part_family,N
ina211,Texas Instruments,INA210CIRSWT,typ_gbp,14.0 kHz
ina211,Texas Instruments,INA210CIRSWT,typ_supply_current,65 uA
ina211,Texas Instruments,INA210CIRSWT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA210CIRSWT,max_op_supply_volt,26 V
ina211,Texas Instruments,INA210CIRSWT,min_op_temp,-40
ina211,Texas Instruments,INA210CIRSWT,max_op_temp,125
ina211,Texas Instruments,INA211,part_family,Y
ina211,Texas Instruments,INA211,typ_gbp,7.0 kHz
ina211,Texas Instruments,INA211,typ_supply_current,65 uA
ina211,Texas Instruments,INA211,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA211,max_op_supply_volt,26 V
ina211,Texas Instruments,INA211,min_op_temp,-40
ina211,Texas Instruments,INA211,max_op_temp,125
ina211,Texas Instruments,INA211AIDCKR,part_family,N
ina211,Texas Instruments,INA211AIDCKR,typ_gbp,7.0 kHz
ina211,Texas Instruments,INA211AIDCKR,typ_supply_current,65 uA
ina211,Texas Instruments,INA211AIDCKR,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA211AIDCKR,max_op_supply_volt,26 V
ina211,Texas Instruments,INA211AIDCKR,min_op_temp,-40
ina211,Texas Instruments,INA211AIDCKR,max_op_temp,125
ina211,Texas Instruments,INA211AIDCKT,part_family,N
ina211,Texas Instruments,INA211AIDCKT,typ_gbp,7.0 kHz
ina211,Texas Instruments,INA211AIDCKT,typ_supply_current,65 uA
ina211,Texas Instruments,INA211AIDCKT,min_op_supply_volt,2.7 V
ina211,Texas Instruments,INA211AIDCKT,max_op_supply_volt,26 V
