DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,implied_supply_current,1 A,ffe00114_0.csv
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,implied_base_current,5 mA,ffe00114_0.csv
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,vce_sat_max,300 mV,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,polarity,NPN,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,c_current_max,3 A,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,ce_v_max,60 V,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dc_gain_min,100,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,min_op_temp,-55 C,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,max_op_temp,150 C,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,c_current_cutoff_max,100 nA,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,pwr_max,2 W,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,freq_transition,175 MHz,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,implied_ce_v_max,2 V,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,implied_supply_current,500 mA,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,implied_supply_current,3 A,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,implied_base_current,300 mA,ffe00114_0.csv
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,vce_sat_max,600 mV,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,polarity,PNP,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,c_current_max,500 mA,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,ce_v_max,400 V,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,dc_gain_min,40,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,min_op_temp,-55 C,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,max_op_temp,150 C,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,c_current_cutoff_max,100 nA,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,pwr_max,2 W,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,freq_transition,50 MHz,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,implied_ce_v_max,10 V,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,implied_supply_current,200 mA,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,implied_supply_current,100 mA,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,implied_base_current,10 mA,ffe00114_0.csv
DiodesIncorporated_FZT758TC,Diodes Incorporated,FZT758TA,vce_sat_max,500 mV,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,polarity,PNP,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,c_current_max,5.5 A,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,ce_v_max,30 V,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,dc_gain_min,100,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,min_op_temp,-55 C,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,max_op_temp,150 C,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,c_current_cutoff_max,20 nA,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,pwr_max,2.1 W,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,freq_transition,110 MHz,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,implied_ce_v_max,1 V,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,implied_supply_current,1 A,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,implied_supply_current,5.5 A,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,implied_base_current,500 mA,ffe00114_0.csv
DiodesIncorporated_ZXTP2008ZTA,Diodes Incorporated,ZXTP2008ZTA,vce_sat_max,175 mV,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,polarity,NPN,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,c_current_max,3 A,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,ce_v_max,45 V,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,dc_gain_min,150,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,min_op_temp,-55 C,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,max_op_temp,150 C,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,c_current_cutoff_max,20 nA,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,pwr_max,3.9 W,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,implied_ce_v_max,2 V,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,implied_supply_current,2 A,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,implied_supply_current,3 A,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,implied_base_current,150 mA,ffe00114_0.csv
DiodesIncorporated_ZXT690BKTC,Diodes Incorporated,ZXT690BKTC,vce_sat_max,350 mV,ffe00114_0.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,polarity,NPN,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,c_current_max,15 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,ce_v_max,230 V,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,dc_gain_min,50,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,min_op_temp,-65 C,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,max_op_temp,150 C,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,c_current_cutoff_max,50Âµ A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,pwr_max,200 W,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,freq_transition,30 MHz,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,implied_ce_v_max,5 V,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,implied_supply_current,7 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,implied_supply_current,10 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,implied_base_current,1 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW3281AG,vce_sat_max,2 V,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,polarity,PNP,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,c_current_max,15 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,ce_v_max,230 V,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,dc_gain_min,50,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,min_op_temp,-65 C,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,max_op_temp,150 C,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,c_current_cutoff_max,50Âµ A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,pwr_max,200 W,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,freq_transition,30 MHz,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,implied_ce_v_max,5 V,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,implied_supply_current,7 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,implied_supply_current,10 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,implied_base_current,1 A,ffe00114_1.csv
ONSemiconductor_MJW3281A,ON Semiconductor,MJW1302AG,vce_sat_max,2 V,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,polarity,NPN,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,c_current_max,25 A,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,ce_v_max,120 V,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,dc_gain_min,2000,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,min_op_temp,150 C,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,max_op_temp,150 C,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,c_current_cutoff_max,10Âµ A,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,pwr_max,120 W,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,freq_transition,20 MHz,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,implied_ce_v_max,4 V,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,implied_supply_current,12 A,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,implied_base_current,24 mA,ffe00114_1.csv
Sanken_2SD2083,Sanken,2SD2083,vce_sat_max,1.8 V,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,polarity,NPN,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,c_current_max,500 mA,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,ce_v_max,25 V,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,dc_gain_min,250,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,min_op_temp,-55 C,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,max_op_temp,150 C,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,c_current_cutoff_max,100 nA,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,pwr_max,225 mW,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,freq_transition,100 MHz,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,implied_ce_v_max,1 V,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,implied_supply_current,100 mA,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,implied_supply_current,500 mA,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,implied_base_current,50 mA,ffe00114_1.csv
BC818-40LT1-D,ON Semiconductor,BC818-40LT1G,vce_sat_max,700 mV,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,polarity,PNP,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,c_current_max,500 mA,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,ce_v_max,300 V,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,dc_gain_min,25,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,min_op_temp,-55 C,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,max_op_temp,150 C,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,c_current_cutoff_max,250 nA,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,pwr_max,300 mW,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,freq_transition,50 MHz,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,implied_ce_v_max,10 V,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,implied_supply_current,30 mA,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,implied_supply_current,20 mA,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,implied_base_current,2 mA,ffe00114_1.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,MMBTA92LT3G,vce_sat_max,500 mV,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,polarity,NPN,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,c_current_max,200 mA,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,ce_v_max,40 V,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,dc_gain_min,100,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,min_op_temp,-55 C,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,max_op_temp,150 C,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,pwr_max,600 mW,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,freq_transition,250 MHz,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,implied_ce_v_max,1 V,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,implied_supply_current,10 mA,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,implied_supply_current,50 mA,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,implied_base_current,5 mA,ffe00114_1.csv
MicroCommercialCo_2N3904AP,Micro Commercial Components,2N3904-AP,vce_sat_max,400 mV,ffe00114_1.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,polarity,PNP,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,c_current_max,1.25 A,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,ce_v_max,20 V,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,dc_gain_min,235,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,min_op_temp,-55 C,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,max_op_temp,150 C,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,c_current_cutoff_max,100 nA,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,pwr_max,1 W,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,freq_transition,200 MHz,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,implied_ce_v_max,2 V,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,implied_supply_current,500 mA,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,implied_supply_current,1.25 A,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,implied_base_current,62.5 mA,ffe00114_10.csv
DiodesIncorporated_ZXTP26020DMFTA,Diodes Incorporated,ZXTP26020DMFTA,vce_sat_max,235 mV,ffe00114_10.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,polarity,NPN,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,c_current_max,500 mA,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,ce_v_max,80 V,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,dc_gain_min,100,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,min_op_temp,-55 C,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,max_op_temp,150 C,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,c_current_cutoff_max,100 nA,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,pwr_max,150 mW,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,freq_transition,100 MHz,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,implied_ce_v_max,1 V,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,implied_supply_current,100 mA,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,implied_base_current,10 mA,ffe00114_11.csv
ONSemiconductor_MMBTA06WT1G,ON Semiconductor,MMBTA06WT1G,vce_sat_max,250 mV,ffe00114_11.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,polarity,PNP,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,c_current_max,500 mA,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,ce_v_max,300 V,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,dc_gain_min,25,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,min_op_temp,-55 C,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,max_op_temp,150 C,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,c_current_cutoff_max,250 nA,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,pwr_max,300 mW,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,freq_transition,50 MHz,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,implied_ce_v_max,10 V,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,implied_supply_current,30 mA,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,implied_supply_current,20 mA,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,implied_base_current,2 mA,ffe00114_12.csv
ONSemiconductor_MMBTA92LT1G,ON Semiconductor,SMMBTA92LT3G,vce_sat_max,500 mV,ffe00114_12.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,polarity,PNP,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,c_current_max,3.5 A,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,ce_v_max,20 V,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,dc_gain_min,150,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,min_op_temp,-55 C,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,max_op_temp,150 C,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,c_current_cutoff_max,25 nA,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,pwr_max,3 W,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,freq_transition,180 MHz,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,implied_ce_v_max,2 V,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,implied_supply_current,2 A,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,implied_supply_current,3.5 A,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,implied_base_current,350 mA,ffe00114_14.csv
DiodesIncorporated_ZXTP718MATA,Diodes Incorporated,ZXTP718MATA,vce_sat_max,300 mV,ffe00114_14.csv
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,polarity,PNP,ffe00114_14.csv
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,c_current_max,1 A,ffe00114_14.csv
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,ce_v_max,120 V,ffe00114_14.csv
